Index,Segment,Date,Time,TimeZone,State1,State2,State3,Fujita,Fatalities,Injuries,Width,Length,County1,County2,County3,County4,County5,County6,County7,County8,County9,County10,County11,County12,Damage,CropLoss,TouchdownLat,TouchdownLon,LiftoffLat,LiftoffLon,NumberOfStates,StateTor,TorNum,RecordStatus
20030509.40.48,Summary,2003-05-09,20:53:00,3,Oklahoma,-,-,1,0,0,50,0.5,Canadian,-,-,-,-,-,-,-,-,-,-,-,$0.003,,35.43,-97.93,35.43,-97.93,1,,1133,Unmodified
20030509.40.49,Summary,2003-05-09,21:10:00,3,Oklahoma,-,-,1,0,8,880,1.8,Oklahoma,-,-,-,-,-,-,-,-,-,-,-,$10,,35.52,-97.65,35.52,-97.6,1,,1138,Unmodified
20030509.40.50,Summary,2003-05-09,21:18:00,3,Oklahoma,-,-,1,0,0,50,0.5,Oklahoma,-,-,-,-,-,-,-,-,-,-,-,$0.02,,35.53,-97.57,35.53,-97.57,1,,1139,Unmodified
20030509.40.51,Summary,2003-05-09,21:29:00,3,Oklahoma,-,-,3,0,2,1320,17.8,Oklahoma,-,-,-,-,-,-,-,-,-,-,-,$5M-$50M,,35.55,-97.48,35.63,-97.2,1,,1137,Unmodified
20030509.40.52,Summary,2003-05-09,22:06:00,3,Oklahoma,-,-,1,0,0,880,7,Oklahoma,Lincoln,-,-,-,-,-,-,-,-,-,-,$0.1,,35.62,-97.2,35.65,-97.08,1,,1136,Unmodified
20030509.40.53,Summary,2003-05-09,22:49:00,3,Oklahoma,-,-,1,0,0,880,8.1,Lincoln,-,-,-,-,-,-,-,-,-,-,-,$0.5,,35.7,-96.77,35.75,-96.65,1,,1135,Unmodified
20030509.40.54,Summary,2003-05-09,23:25:00,3,Oklahoma,-,-,1,0,0,300,2,Creek,-,-,-,-,-,-,-,-,-,-,-,$0.03,,35.8,-96.52,35.82,-96.48,1,,266,Unmodified
20030514.40.55,Summary,2003-05-14,19:10:00,3,Oklahoma,Texas,-,2,0,0,100,78.3,McCurtain,Bowie,Cass,-,-,-,-,-,-,-,-,-,$0.25,,33.98,-95.08,33.15,-94.07,2,,145,Unmodified
20030514.40.55,State,2003-05-14,19:10:00,3,Oklahoma,,,2,0,0,100,26.5,McCurtain,-,-,-,-,-,-,-,-,-,-,-,$0.05,,33.98,-95.08,33.73,-94.73,2,,145,Unmodified
20030514.40.55,State,2003-05-14,19:45:00,3,Texas,,,2,0,0,100,51.8,Bowie,Cass,-,-,-,-,-,-,-,-,-,-,$0.2,,33.68,-94.7,33.15,-94.07,2,,145,Unmodified
20030515.40.56,Summary,2003-05-15,15:12:00,3,Oklahoma,-,-,0,0,0,100,0.1,Cimarron,-,-,-,-,-,-,-,-,-,-,-,-,,36.73,-102.53,36.73,-102.53,1,,1061,Unmodified
20030515.40.57,Summary,2003-05-15,15:25:00,3,Oklahoma,-,-,1,0,0,200,5,Cimarron,-,-,-,-,-,-,-,-,-,-,-,$0.04,,36.73,-102.9,36.77,-102.83,1,,1062,Unmodified
20030515.40.58,Summary,2003-05-15,15:45:00,3,Oklahoma,-,-,0,0,0,50,0.1,Cimarron,-,-,-,-,-,-,-,-,-,-,-,-,,36.6,-102.12,36.6,-102.12,1,,1063,Unmodified
20030515.40.59,Summary,2003-05-15,17:46:00,3,Oklahoma,-,-,0,0,0,50,0.1,Texas,-,-,-,-,-,-,-,-,-,-,-,-,,36.65,-101.78,36.65,-101.78,1,,1064,Unmodified
20030515.40.60,Summary,2003-05-15,18:20:00,3,Oklahoma,-,-,0,0,0,30,0.5,Texas,-,-,-,-,-,-,-,-,-,-,-,-,,36.75,-101.57,36.75,-101.57,1,,1065,Unmodified
20030515.40.61,Summary,2003-05-15,18:35:00,3,Oklahoma,-,-,0,0,0,20,0.5,Texas,-,-,-,-,-,-,-,-,-,-,-,$0.01,,36.68,-101.48,36.68,-101.48,1,,1066,Unmodified
20030515.40.62,Summary,2003-05-15,18:45:00,3,Oklahoma,-,-,0,0,0,100,0.3,Texas,-,-,-,-,-,-,-,-,-,-,-,$0.02,,36.75,-101.35,36.75,-101.35,1,,1067,Unmodified
20030515.40.63,Summary,2003-05-15,19:33:00,3,Oklahoma,-,-,1,0,0,30,2,Texas,-,-,-,-,-,-,-,-,-,-,-,$0.03,,36.6,-101.73,36.62,-101.72,1,,1068,Unmodified
20030515.40.64,Summary,2003-05-15,19:45:00,3,Oklahoma,-,-,0,0,0,40,1,Texas,-,-,-,-,-,-,-,-,-,-,-,-,,36.95,-101.07,36.97,-101.05,1,,1069,Unmodified
20030515.40.65,Summary,2003-05-15,20:00:00,3,Oklahoma,-,-,0,0,0,20,0.8,Beaver,-,-,-,-,-,-,-,-,-,-,-,-,,36.82,-100.57,36.83,-100.57,1,,1070,Unmodified
20030515.48.67,Summary,2003-05-15,21:53:00,3,Texas,Oklahoma,-,2,0,0,1760,15.5,Wheeler,Roger Mills,-,-,-,-,-,-,-,-,-,-,$0.27,,35.4,-100.12,35.47,-99.92,2,,1085,Unmodified
20030515.48.67,State,2003-05-15,21:53:00,3,Texas,,,2,0,0,1760,10,Wheeler,-,-,-,-,-,-,-,-,-,-,-,$0.2,,35.4,-100.12,35.45,-100,2,,1085,Unmodified
20030515.48.67,State,2003-05-15,22:03:00,3,Oklahoma,,,1,0,0,880,5.5,Roger Mills,-,-,-,-,-,-,-,-,-,-,-,$0.07,,35.45,-100,35.47,-99.92,2,,1085,Unmodified
20030516.40.67,Summary,2003-05-16,02:53:00,3,Oklahoma,-,-,1,0,0,20,2.3,Lincoln,-,-,-,-,-,-,-,-,-,-,-,$0.01,,35.5,-96.68,35.52,-96.67,1,,1140,Unmodified
20030516.40.68,Summary,2003-05-16,04:41:00,3,Oklahoma,-,-,1,0,2,200,3.2,Delaware,-,-,-,-,-,-,-,-,-,-,-,<$50,,36.2,-94.7,36.23,-94.67,1,,267,Unmodified
20030516.40.69,Summary,2003-05-16,12:05:00,3,Oklahoma,-,-,1,0,0,40,4.9,Pottawatomie,Lincoln,-,-,-,-,-,-,-,-,-,-,$0.02,,35.45,-96.68,35.5,-96.65,1,,1143,Unmodified
20030516.40.70,Summary,2003-05-16,12:08:00,3,Oklahoma,-,-,0,0,0,30,0.3,Kingfisher,-,-,-,-,-,-,-,-,-,-,-,-,,35.78,-97.97,35.78,-97.97,1,,1142,Unmodified
20030516.40.71,Summary,2003-05-16,12:15:00,3,Oklahoma,-,-,0,0,0,20,0.3,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,35.78,-97.12,35.78,-97.12,1,,1144,Unmodified
20030516.40.72,Summary,2003-05-16,12:20:00,3,Oklahoma,-,-,0,0,0,20,0.3,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,35.85,-97.12,35.85,-97.12,1,,1145,Unmodified
20030516.40.73,Summary,2003-05-16,12:30:00,3,Oklahoma,-,-,0,0,0,20,0.3,Kingfisher,-,-,-,-,-,-,-,-,-,-,-,-,,35.9,-97.87,35.9,-97.87,1,,1146,Unmodified
20030516.40.74,Summary,2003-05-16,12:40:00,3,Oklahoma,-,-,1,0,0,100,3,Okmulgee,-,-,-,-,-,-,-,-,-,-,-,$0.1,,35.42,-96.02,35.45,-95.98,1,,1026,Unmodified
20030516.40.75,Summary,2003-05-16,13:08:00,3,Oklahoma,-,-,0,0,0,25,1,Okmulgee,McIntosh,-,-,-,-,-,-,-,-,-,-,$0.02,,35.53,-95.83,35.55,-95.82,1,,1027,Unmodified
20030516.40.76,Summary,2003-05-16,13:10:00,3,Oklahoma,-,-,0,0,0,20,0.3,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,35.92,-96.75,35.92,-96.75,1,,1147,Unmodified
20030516.40.77,Summary,2003-05-16,13:15:00,3,Oklahoma,-,-,0,0,0,25,0.5,McIntosh,-,-,-,-,-,-,-,-,-,-,-,-,,35.37,-95.78,35.37,-95.78,1,,1028,Unmodified
20030516.40.78,Summary,2003-05-16,13:20:00,3,Oklahoma,-,-,0,0,0,25,0.4,Payne,-,-,-,-,-,-,-,-,-,-,-,-,,35.98,-96.87,35.98,-96.87,1,,1148,Unmodified
20030516.40.79,Summary,2003-05-16,14:22:00,3,Oklahoma,-,-,0,0,1,40,2,Haskell,-,-,-,-,-,-,-,-,-,-,-,$0.03,,35.28,-95.13,35.28,-95.08,1,,1029,Unmodified
20030516.40.80,Summary,2003-05-16,14:43:00,3,Oklahoma,-,-,1,0,0,70,3,Haskell,Le Flore,-,-,-,-,-,-,-,-,-,-,$0.15,,35.23,-94.87,35.22,-94.8,1,,1030,Unmodified
20040304.40.1,Summary,2004-03-04,17:27:00,3,Oklahoma,-,-,0,0,0,200,1.7,Sequoyah,-,-,-,-,-,-,-,-,-,-,-,$0.02,,35.43,-94.62,35.45,-94.6,1,,13,Unmodified
20040327.40.2,Summary,2004-03-27,12:43:00,3,Oklahoma,-,-,0,0,0,50,2,Ellis,-,-,-,-,-,-,-,-,-,-,-,-,,36.02,-99.62,36.07,-99.68,1,,743,Unmodified
20040327.40.3,Summary,2004-03-27,13:20:00,3,Oklahoma,-,-,0,0,0,20,0.1,Dewey,-,-,-,-,-,-,-,-,-,-,-,-,,36.12,-99.38,36.12,-99.38,1,,744,Unmodified
20040327.40.4,Summary,2004-03-27,13:33:00,3,Oklahoma,-,-,1,0,0,250,4,Woodward,-,-,-,-,-,-,-,-,-,-,-,$0.01,,36.23,-99.33,36.23,-99.28,1,,745,Unmodified
20040327.40.5,Summary,2004-03-27,13:54:00,3,Oklahoma,-,-,0,0,0,10,0.1,Woodward,-,-,-,-,-,-,-,-,-,-,-,-,,36.28,-99.17,36.28,-99.17,1,,746,Unmodified
20040327.40.6,Summary,2004-03-27,14:02:00,3,Oklahoma,-,-,1,0,0,100,1,Woodward,-,-,-,-,-,-,-,-,-,-,-,$0.001,,36.2,-99.33,36.2,-99.3,1,,747,Unmodified
20040327.40.7,Summary,2004-03-27,14:27:00,3,Oklahoma,-,-,0,0,0,30,0.1,Woodward,-,-,-,-,-,-,-,-,-,-,-,-,,36.27,-99.15,36.27,-99.15,1,,748,Unmodified
20040327.40.8,Summary,2004-03-27,14:55:00,3,Oklahoma,-,-,0,0,0,10,0.1,Woodward,-,-,-,-,-,-,-,-,-,-,-,-,,36.35,-99,36.35,-99,1,,749,Unmodified
20040327.40.9,Summary,2004-03-27,15:00:00,3,Oklahoma,-,-,0,0,0,30,0.5,Custer,-,-,-,-,-,-,-,-,-,-,-,-,,35.63,-99.08,35.63,-99.08,1,,750,Unmodified
20040327.40.10,Summary,2004-03-27,15:30:00,3,Oklahoma,-,-,0,0,0,20,0.3,Custer,-,-,-,-,-,-,-,-,-,-,-,-,,35.72,-98.85,35.72,-98.85,1,,751,Unmodified
20040327.40.11,Summary,2004-03-27,15:54:00,3,Oklahoma,-,-,0,0,0,10,0.1,Custer,-,-,-,-,-,-,-,-,-,-,-,-,,35.77,-98.78,35.77,-98.78,1,,752,Unmodified
20040327.40.12,Summary,2004-03-27,18:54:00,3,Oklahoma,-,-,0,0,0,10,0.1,Canadian,-,-,-,-,-,-,-,-,-,-,-,-,,35.68,-98,35.68,-98,1,,753,Unmodified
20040406.40.13,Summary,2004-04-06,18:10:00,3,Oklahoma,-,-,0,0,0,10,0.5,Tillman,-,-,-,-,-,-,-,-,-,-,-,-,,34.25,-98.78,34.25,-98.78,1,,25,Unmodified
20040420.40.14,Summary,2004-04-20,18:08:00,3,Oklahoma,-,-,0,0,0,200,0.4,Creek,-,-,-,-,-,-,-,-,-,-,-,-,,36.02,-96.15,36.02,-96.15,1,,34,Unmodified
20040421.40.15,Summary,2004-04-21,17:29:00,3,Oklahoma,-,-,1,0,0,600,1,Creek,-,-,-,-,-,-,-,-,-,-,-,$0.05,,36.22,-96.43,36.22,-96.42,1,,35,Unmodified
20040421.40.16,Summary,2004-04-21,18:26:00,3,Oklahoma,-,-,0,0,0,30,0.3,Ellis,-,-,-,-,-,-,-,-,-,-,-,-,,36.37,-99.93,36.37,-99.93,1,,819,Unmodified
20040421.40.17,Summary,2004-04-21,18:28:00,3,Oklahoma,-,-,0,0,0,200,1,Ellis,-,-,-,-,-,-,-,-,-,-,-,-,,36.37,-99.93,36.37,-99.88,1,,820,Unmodified
20040422.40.18,Summary,2004-04-22,14:53:00,3,Oklahoma,-,-,0,0,0,150,1.6,Wagoner,-,-,-,-,-,-,-,-,-,-,-,-,,36.07,-95.75,36.07,-95.72,1,,844,Unmodified
20040422.40.19,Summary,2004-04-22,15:01:00,3,Oklahoma,-,-,0,0,0,200,4.1,Wagoner,-,-,-,-,-,-,-,-,-,-,-,$0.03,,36.08,-95.68,36.1,-95.62,1,,845,Unmodified
20040422.40.20,Summary,2004-04-22,15:55:00,3,Oklahoma,-,-,1,0,0,60,6.4,Mayes,-,-,-,-,-,-,-,-,-,-,-,$0.05,,36.12,-95.35,36.15,-95.23,1,,840,Unmodified
20040422.40.21,Summary,2004-04-22,16:38:00,3,Oklahoma,-,-,0,0,0,80,1.2,Wagoner,-,-,-,-,-,-,-,-,-,-,-,-,,35.95,-95.57,35.95,-95.55,1,,841,Unmodified
20040422.40.22,Summary,2004-04-22,16:58:00,3,Oklahoma,-,-,0,0,0,80,80,Muskogee,-,-,-,-,-,-,-,-,-,-,-,-,,35.77,-95.73,35.77,-95.73,1,,842,Unmodified
20040422.40.23,Summary,2004-04-22,17:02:00,3,Oklahoma,-,-,0,0,0,200,2,Muskogee,-,-,-,-,-,-,-,-,-,-,-,-,,35.77,-95.72,35.78,-95.68,1,,843,Unmodified
20040422.40.24,Summary,2004-04-22,17:21:00,3,Oklahoma,-,-,0,0,0,20,0.1,Seminole,-,-,-,-,-,-,-,-,-,-,-,-,,35.18,-96.63,35.18,-96.63,1,,26,Unmodified
20040423.40.25,Summary,2004-04-23,13:59:00,3,Oklahoma,-,-,0,0,0,50,0.2,Tillman,-,-,-,-,-,-,-,-,-,-,-,-,,34.22,-98.7,34.22,-98.7,1,,27,Unmodified
20040513.40.26,Summary,2004-05-13,15:04:00,3,Oklahoma,-,-,1,0,0,135,2.6,Wagoner,-,-,-,-,-,-,-,-,-,-,-,$0.1,,35.98,-95.67,35.95,-95.65,1,,151,Unmodified
20040524.40.27,Summary,2004-05-24,17:21:00,3,Oklahoma,-,-,1,0,0,25,0.2,Caddo,-,-,-,-,-,-,-,-,-,-,-,$0.04,,35.22,-98.6,35.22,-98.6,1,,943,Unmodified
20040524.40.28,Summary,2004-05-24,17:27:00,3,Oklahoma,-,-,1,0,0,30,0.2,Caddo,-,-,-,-,-,-,-,-,-,-,-,$0.05,,35.3,-98.5,35.3,-98.5,1,,944,Unmodified
20040524.40.29,Summary,2004-05-24,18:21:00,3,Oklahoma,-,-,0,0,0,30,0.5,Tillman,-,-,-,-,-,-,-,-,-,-,-,-,,34.48,-99,34.48,-99,1,,938,Unmodified
20040524.40.30,Summary,2004-05-24,18:27:00,3,Oklahoma,-,-,0,0,0,30,0.7,Tillman,-,-,-,-,-,-,-,-,-,-,-,$0.001,,34.47,-99,34.45,-98.98,1,,939,Unmodified
20040524.40.31,Summary,2004-05-24,18:29:00,3,Oklahoma,-,-,0,0,0,50,0.3,Tillman,-,-,-,-,-,-,-,-,-,-,-,$0.001,,34.5,-99.02,34.5,-99.02,1,,940,Unmodified
20040524.40.32,Summary,2004-05-24,18:32:00,3,Oklahoma,-,-,0,0,0,30,0.2,Tillman,-,-,-,-,-,-,-,-,-,-,-,-,,34.45,-99.02,34.45,-99.02,1,,941,Unmodified
20040524.40.33,Summary,2004-05-24,18:58:00,3,Oklahoma,-,-,0,0,0,30,0.1,Tillman,-,-,-,-,-,-,-,-,-,-,-,-,,34.47,-98.92,34.47,-98.92,1,,942,Unmodified
20040526.40.34,Summary,2004-05-26,18:37:00,3,Oklahoma,-,-,0,0,0,200,3,Noble,Pawnee,-,-,-,-,-,-,-,-,-,-,$0.03,,36.4,-97.08,36.47,-96.97,1,,980,Unmodified
20040526.40.35,Summary,2004-05-26,19:59:00,3,Oklahoma,-,-,1,0,0,100,1,Osage,-,-,-,-,-,-,-,-,-,-,-,$0.01,,36.3,-96.28,36.32,-96.28,1,,981,Unmodified
20040529.40.36,Summary,2004-05-29,17:29:00,3,Oklahoma,-,-,0,0,0,200,6,Custer,-,-,-,-,-,-,-,-,-,-,-,$0.001,,35.7,-98.8,35.67,-98.7,1,,947,Unmodified
20040529.40.37,Summary,2004-05-29,18:17:00,3,Oklahoma,-,-,2,0,0,1760,19.7,Blaine,Canadian,Kingfisher,-,-,-,-,-,-,-,-,-,$2.5,,35.93,-98.47,35.73,-98.17,1,,954,Unmodified
20040529.40.38,Summary,2004-05-29,19:04:00,3,Oklahoma,-,-,1,0,0,50,4.5,Canadian,-,-,-,-,-,-,-,-,-,-,-,$0.03,,35.63,-98.12,35.62,-98.05,1,,949,Unmodified
20040529.40.39,Summary,2004-05-29,19:14:00,3,Oklahoma,-,-,1,0,0,20,2,Canadian,-,-,-,-,-,-,-,-,-,-,-,$0.01,,35.65,-98.08,35.63,-98.05,1,,950,Unmodified
20040529.40.40,Summary,2004-05-29,19:22:00,3,Oklahoma,-,-,0,0,0,20,0.1,Canadian,-,-,-,-,-,-,-,-,-,-,-,-,,35.63,-98.03,35.63,-98.03,1,,951,Unmodified
20040529.40.41,Summary,2004-05-29,19:45:00,3,Oklahoma,-,-,1,0,0,50,1,Canadian,-,-,-,-,-,-,-,-,-,-,-,$0.15,,35.65,-97.87,35.65,-97.85,1,,952,Unmodified
20040529.40.42,Summary,2004-05-29,20:04:00,3,Oklahoma,-,-,2,0,0,100,4.6,Oklahoma,-,-,-,-,-,-,-,-,-,-,-,$50K-$500K,,35.7,-97.65,35.72,-97.57,1,,953,Unmodified
20040529.40.43,Summary,2004-05-29,21:01:00,3,Oklahoma,-,-,1,0,0,50,0.3,Logan,-,-,-,-,-,-,-,-,-,-,-,$0.05,,35.77,-97.22,35.77,-97.22,1,,945,Unmodified
20040529.40.44,Summary,2004-05-29,21:17:00,3,Oklahoma,-,-,0,0,0,100,4,Logan,-,-,-,-,-,-,-,-,-,-,-,-,,35.78,-97.18,35.83,-97.15,1,,948,Unmodified
20040529.40.45,Summary,2004-05-29,21:27:00,3,Oklahoma,-,-,1,0,0,300,2.5,Lincoln,-,-,-,-,-,-,-,-,-,-,-,$0.25,,35.8,-97.07,35.8,-97.03,1,,946,Unmodified
20040529.40.46,Summary,2004-05-29,22:18:00,3,Oklahoma,-,-,3,0,0,700,7.5,Creek,-,-,-,-,-,-,-,-,-,-,-,$0.35,,35.83,-96.6,35.87,-96.47,1,,982,Unmodified
20040529.40.47,Summary,2004-05-29,22:33:00,3,Oklahoma,-,-,1,0,0,425,4.6,Creek,-,-,-,-,-,-,-,-,-,-,-,$0.15,,35.87,-96.47,35.88,-96.42,1,,983,Unmodified
20040529.40.48,Summary,2004-05-29,23:12:00,3,Oklahoma,-,-,1,0,0,200,5.4,Creek,-,-,-,-,-,-,-,-,-,-,-,$0.03,,35.95,-96.28,35.98,-96.18,1,,984,Unmodified
20040529.40.49,Summary,2004-05-29,23:33:00,3,Oklahoma,-,-,0,0,0,75,0.1,Creek,-,-,-,-,-,-,-,-,-,-,-,$0.01,,35.97,-96.13,35.97,-96.13,1,,985,Unmodified
20040530.40.50,Summary,2004-05-30,00:42:00,3,Oklahoma,-,-,0,0,0,300,3.5,Wagoner,-,-,-,-,-,-,-,-,-,-,-,$0.01,,35.95,-95.43,35.97,-95.38,1,,986,Unmodified
20040530.40.51,Summary,2004-05-30,00:51:00,3,Oklahoma,-,-,1,0,0,600,7.2,Mayes,-,-,-,-,-,-,-,-,-,-,-,$0.03,,36.12,-95.22,36.13,-95.23,1,,987,Unmodified
20040609.40.52,Summary,2004-06-09,16:35:00,3,Oklahoma,-,-,0,0,0,20,0.3,Cleveland,-,-,-,-,-,-,-,-,-,-,-,$0.01,,35.33,-97.35,35.33,-97.35,1,,1327,Unmodified
20040609.40.53,Summary,2004-06-09,17:24:00,3,Oklahoma,-,-,1,0,0,50,4,Lincoln,-,-,-,-,-,-,-,-,-,-,-,$0.15,,35.7,-96.97,35.73,-96.9,1,,1328,Unmodified
20040609.40.54,Summary,2004-06-09,17:53:00,3,Oklahoma,-,-,1,0,0,30,2,Lincoln,-,-,-,-,-,-,-,-,-,-,-,$0.2,,35.88,-96.87,35.9,-96.87,1,,1329,Unmodified
20040615.40.55,Summary,2004-06-15,17:17:00,3,Oklahoma,-,-,0,0,0,50,0.3,Cimarron,-,-,-,-,-,-,-,-,-,-,-,$0.01,,36.62,-102.63,36.62,-102.63,1,,276,Unmodified
20041006.40.56,Summary,2004-10-06,14:38:00,3,Oklahoma,-,-,0,0,0,25,1,Cotton,-,-,-,-,-,-,-,-,-,-,-,-,,34.35,-98.42,34.35,-98.42,1,,594,Unmodified
20041110.40.57,Summary,2004-11-10,16:36:00,3,Oklahoma,-,-,0,0,0,75,1.2,Oklahoma,-,-,-,-,-,-,-,-,-,-,-,$0.05,,35.5,-97.35,35.52,-97.33,1,,1337,Unmodified
20041110.40.58,Summary,2004-11-10,16:43:00,3,Oklahoma,-,-,1,0,0,400,3,Oklahoma,-,-,-,-,-,-,-,-,-,-,-,<$50,,35.53,-97.3,35.57,-97.23,1,,1792,Unmodified
20041110.40.59,Summary,2004-11-10,17:00:00,3,Oklahoma,-,-,0,0,0,20,1.2,Oklahoma,-,-,-,-,-,-,-,-,-,-,-,-,,35.62,-97.2,35.63,-97.18,1,,1697,Unmodified
20041110.40.60,Summary,2004-11-10,17:40:00,3,Oklahoma,-,-,1,0,0,600,3,Lincoln,-,-,-,-,-,-,-,-,-,-,-,$0.2,,35.73,-96.93,35.75,-96.88,1,,1750,Unmodified
20041110.40.61,Summary,2004-11-10,18:05:00,3,Oklahoma,-,-,0,0,0,20,0.1,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,35.85,-96.78,35.85,-96.78,1,,1747,Unmodified
20041110.40.62,Summary,2004-11-10,18:15:00,3,Oklahoma,-,-,0,0,0,20,0.1,Lincoln,-,-,-,-,-,-,-,-,-,-,-,-,,35.92,-96.77,35.92,-96.77,1,,1746,Unmodified
20050321.40.1,Summary,2005-03-21,15:16:00,3,Oklahoma,-,-,0,0,0,50,1.5,Alfalfa,-,-,-,-,-,-,-,-,-,-,-,-,,36.88,-98.23,36.9,-98.23,1,,667,Unmodified
20050321.40.2,Summary,2005-03-21,15:18:00,3,Oklahoma,-,-,0,0,0,20,0.1,Seminole,-,-,-,-,-,-,-,-,-,-,-,$0.01,,35.33,-96.47,35.33,-96.47,1,,668,Unmodified
20050321.40.3,Summary,2005-03-21,15:45:00,3,Oklahoma,-,-,0,0,0,100,0.3,Alfalfa,-,-,-,-,-,-,-,-,-,-,-,-,,36.9,-98.1,36.9,-98.1,1,,669,Unmodified
20050321.40.4,Summary,2005-03-21,15:45:00,3,Oklahoma,-,-,0,0,0,20,0.1,Hughes,-,-,-,-,-,-,-,-,-,-,-,-,,35.08,-96.3,35.08,-96.3,1,,670,Unmodified
20050321.40.5,Summary,2005-03-21,15:59:00,3,Oklahoma,-,-,0,0,0,40,0.7,Okfuskee,-,-,-,-,-,-,-,-,-,-,-,-,,35.48,-96.23,35.5,-96.22,1,,658,Unmodified
20050321.40.6,Summary,2005-03-21,16:06:00,3,Oklahoma,-,-,0,0,0,40,0.3,Okfuskee,-,-,-,-,-,-,-,-,-,-,-,-,,35.52,-96.2,35.52,-96.2,1,,659,Unmodified
20050321.40.7,Summary,2005-03-21,16:12:00,3,Oklahoma,-,-,0,0,0,50,1.5,Okfuskee,-,-,-,-,-,-,-,-,-,-,-,$0.01,,35.45,-96.17,35.5,-96.12,1,,660,Unmodified
20050321.40.8,Summary,2005-03-21,18:45:00,3,Oklahoma,-,-,0,0,0,40,0.7,Haskell,-,-,-,-,-,-,-,-,-,-,-,-,,35.27,-95.38,35.28,-95.38,1,,661,Unmodified
20050405.40.9,Summary,2005-04-05,17:35:00,3,Oklahoma,-,-,0,0,0,75,1.5,Latimer,-,-,-,-,-,-,-,-,-,-,-,-,,34.95,-95.12,34.97,-95.1,1,,699,Unmodified
20050405.40.10,Summary,2005-04-05,17:42:00,3,Oklahoma,-,-,0,0,0,75,2,Latimer,-,-,-,-,-,-,-,-,-,-,-,-,,35,-95.08,35,-95.02,1,,700,Unmodified
20050405.40.11,Summary,2005-04-05,18:08:00,3,Oklahoma,-,-,1,0,0,150,2.5,Sequoyah,-,-,-,-,-,-,-,-,-,-,-,$0.01,,35.43,-94.88,35.5,-94.83,1,,701,Unmodified
20050410.40.12,Summary,2005-04-10,19:30:00,3,Oklahoma,-,-,1,0,0,75,5,Oklahoma,-,-,-,-,-,-,-,-,-,-,-,$0.15,,35.38,-97.23,35.45,-97.22,1,,45,Unmodified
20050421.40.13,Summary,2005-04-21,18:48:00,3,Oklahoma,-,-,0,0,0,30,0.1,Rogers,-,-,-,-,-,-,-,-,-,-,-,-,,36.12,-95.53,36.12,-95.53,1,,702,Unmodified
20050421.40.14,Summary,2005-04-21,19:30:00,3,Oklahoma,-,-,0,0,0,30,0.1,Wagoner,-,-,-,-,-,-,-,-,-,-,-,-,,35.93,-95.38,35.93,-95.38,1,,703,Unmodified
20050425.40.15,Summary,2005-04-25,19:50:00,3,Oklahoma,-,-,1,0,0,100,3,Johnston,-,-,-,-,-,-,-,-,-,-,-,$0.12,,34.25,-96.57,34.27,-96.52,1,,46,Unmodified
20050601.40.16,Summary,2005-06-01,13:45:00,3,Oklahoma,-,-,0,0,0,30,0.1,Wagoner,-,-,-,-,-,-,-,-,-,-,-,-,,35.92,-95.3,35.92,-95.3,1,,192,Unmodified
20050603.40.17,Summary,2005-06-03,22:30:00,3,Oklahoma,-,-,0,0,0,30,0.2,Kay,-,-,-,-,-,-,-,-,-,-,-,-,,36.95,-96.82,36.95,-96.82,1,,175,Unmodified
20050604.40.18,Summary,2005-06-04,17:07:00,3,Oklahoma,-,-,0,0,0,150,3.5,Comanche,-,-,-,-,-,-,-,-,-,-,-,-,,34.55,-98.25,34.58,-98.2,1,,841,Unmodified
20050604.40.19,Summary,2005-06-04,17:45:00,3,Oklahoma,-,-,0,0,0,20,0.1,Stephens,-,-,-,-,-,-,-,-,-,-,-,-,,34.6,-98.02,34.6,-98.02,1,,842,Unmodified
20050604.40.20,Summary,2005-06-04,17:53:00,3,Oklahoma,-,-,0,0,0,20,0.1,Stephens,-,-,-,-,-,-,-,-,-,-,-,-,,34.63,-97.97,34.63,-97.97,1,,843,Unmodified
20050604.40.21,Summary,2005-06-04,18:05:00,3,Oklahoma,-,-,0,0,0,75,0.2,Stephens,-,-,-,-,-,-,-,-,-,-,-,$0.001,,34.62,-97.87,34.62,-97.87,1,,844,Unmodified
20050604.40.22,Summary,2005-06-04,18:13:00,3,Oklahoma,-,-,0,0,0,75,1,Osage,-,-,-,-,-,-,-,-,-,-,-,$0.05,,36.62,-96.97,36.62,-96.97,1,,193,Unmodified
20050605.40.23,Summary,2005-06-05,18:25:00,3,Oklahoma,-,-,0,0,0,30,0.3,Kiowa,-,-,-,-,-,-,-,-,-,-,-,-,,34.7,-98.98,34.7,-98.98,1,,845,Unmodified
20050605.40.24,Summary,2005-06-05,18:36:00,3,Oklahoma,-,-,1,0,0,50,1,Kiowa,-,-,-,-,-,-,-,-,-,-,-,$0.01,,34.7,-99.03,34.68,-99.03,1,,846,Unmodified
20050609.40.25,Summary,2005-06-09,19:06:00,3,Oklahoma,-,-,0,0,0,25,0.1,Beaver,-,-,-,-,-,-,-,-,-,-,-,-,,36.95,-100.6,36.95,-100.6,1,,215,Unmodified
